,T_out,eff,air_flow,p_max,T_max,power,heat_loss,p_tdc
114,1005.9187532226634,0.10185804901072373,0.8532795325069042,415.06865351999795,1704.1318978335569,65.5626564713113,263.44874184136756,415.01816807464513
115,1639.1561086810502,0.3647881845088457,1.215874143448647,1282.0678263275947,3041.851097567164,1525.0627296138698,538.4618490876961,557.3657445861978
116,1119.3342035193998,0.308536082787497,0.2678686326282016,575.805158047423,2026.2554987504045,106.35688838340505,89.72744469116454,453.1025646185069
117,1365.5430342692532,0.26747742075096487,0.08240112457816762,107.86697383985121,2548.839626810674,48.6545013133605,69.2424599538004,74.97117242022844
118,885.9206781483374,0.3383417198480021,0.7219307095196598,165.00679034238703,1656.912127961163,289.1733089086321,109.98715752852605,111.51885651415722
119,1442.7599184251317,0.2701393470955026,0.1830332521051604,782.131117865757,2785.1821899940614,124.83313237541986,173.01874539353884,641.7632972263739
120,1775.069728075367,0.2819893419784371,1.2824556065971977,435.80108915395397,3112.3202008603675,1244.3485198680537,1024.2406846729875,244.42704728275106
121,777.9171949344218,0.43061042238495295,0.5989812457176871,192.2979954246593,1671.1260020778295,198.66762774765806,114.50059352866195,192.2695819579922
122,1446.3915876796545,0.3134224345326633,0.6691409195015656,340.02348084159934,2670.4223179967257,434.3436745920255,421.952406004741,259.83304831535736
123,877.6589423700373,0.3605373803290667,2.95650454493794,921.5738496002667,1687.3841019735005,1100.8136939555727,413.8431717484012,827.9511944329485
124,1160.4803320062838,0.34620091389006885,0.16591365968028632,174.019473466744,2255.1603682400996,120.29083514278831,67.63362589170059,94.58078991969195
125,979.2567306289719,0.44793398812962076,0.5654048805205119,629.6872630161797,2043.7064142086438,226.0458150846295,175.63392203086505,629.5872052240638
126,1114.41677725727,0.4043240814871673,5.601474932070428,987.7866252586373,2176.0574358745507,4515.346529384699,1045.7692595175902,533.0345012251037
127,1076.659540955815,0.4341702841626646,0.44342728899266876,123.68846467010762,2264.907456947325,373.4648202917929,123.6444683001979,69.4968879109326
128,1080.9044797099223,0.25443373071152414,0.1976133037033555,172.21124378452825,2023.9793457587448,50.734725466477904,110.88269310653588,163.9580262405281
129,1374.7079509376385,0.362885514357174,1.0600540855865062,892.7086168905128,2646.550598958222,1003.4078164872083,458.7234537884888,596.6740384887707
130,1320.2235682060082,0.3983320282682284,7.518007742446421,975.1255440813685,2539.0872339495018,7043.786801650583,1838.5247989957154,524.4511955229099
131,1213.177005365317,0.3829598150713856,0.2579032456973119,182.72175718649441,2604.66685662767,255.67113508788776,172.13270144725735,118.21209395997147
132,1432.7063582088401,0.4043157030633295,1.0587352767574496,1342.2364898601122,2880.6789353288514,1283.624850678118,465.58361693116484,772.5223307117858
133,977.5667741791217,0.40458207465004103,1.7167149676706261,520.773842253201,1989.6697503159558,826.1883215477164,429.2729716017523,491.8814370798439
134,1325.6770432631527,0.39712670334662714,1.1924530965655236,1286.0484803193453,2660.952385028364,1325.7185953173287,522.6505746011926,595.3545354264159
135,984.4297706737091,0.470596046194233,2.9685730541842963,773.3731316286369,2098.7906965050342,1907.234624802525,627.3389902598765,688.6138301874963
136,1079.2958802480146,0.06748700332625245,2.597304171913741,705.7292697847512,1876.8715936032772,109.934587406571,848.7729614504487,705.645349885271
137,1480.246623196875,0.33608869768295263,0.5726186029340815,907.3917793017902,2868.3798145094775,533.582862952138,383.00139868376533,681.7247234037081
138,975.9115321667521,0.40563633344698014,0.7406527728890857,226.87817903203805,2046.2992484584504,337.8433029057516,244.41344124395332,226.8362604723796
139,1102.0714759478076,0.12835487020110908,0.16313015941914918,251.16986411182495,1834.6185481072196,19.56800060619108,73.64978676742274,231.14731140413895
140,1065.2462641665056,0.4253951207623509,2.1242737048979823,765.7982794101013,2133.8575592013713,1655.4599707123045,398.28876417820055,377.43124322941156
141,1272.1771331165883,0.4115725745326703,2.302587347216143,1100.2049710718966,2571.013073794631,2252.1028291998746,780.7626080561614,682.5318029956622
142,1571.01513760062,0.35008964661436903,1.3548891005265704,1149.536743525712,3093.480375992752,1627.9520804767365,1063.2119415170448,760.4794731230345
143,1399.6338491092724,0.33975433136389954,1.5114032430085649,960.6527119388791,2610.670743242637,1507.058151441914,623.2751728890721,436.138628062128
144,1038.9361486480266,0.3803706655411521,1.0529385205404638,374.20642264464016,2041.031201566031,603.1805156836185,300.3272260048616,267.61141200971355
145,1293.604924499181,0.3262274587316592,0.5905024153986551,793.8529602131327,2454.8429952544643,409.4865361403651,262.25034883623994,611.3496851666692
